data,hora,corrente,potencia
2026-08-04,16:17:39,1.362,172.9
2026-08-04,16:17:39,1.362,172.9
2026-08-04,16:17:40,1.362,172.9
2026-08-04,16:17:40,1.362,172.9
2026-08-04,16:17:40,1.362,172.9
2026-08-04,16:17:40,1.362,172.9
2026-08-04,16:17:40,1.362,172.9
2026-08-04,16:17:40,1.362,172.9
2026-08-04,16:17:41,1.362,172.9
2026-08-04,16:17:41,1.362,172.9
2026-08-04,16:17:41,1.362,172.9
2026-08-04,16:17:41,1.362,172.9
2026-08-04,16:17:41,1.362,172.9
2026-08-04,16:17:41,1.362,172.9
2026-08-04,16:17:42,1.362,172.9
2026-08-04,16:17:42,1.362,172.9
2026-08-04,16:17:42,1.362,172.9
2026-08-04,16:17:42,1.362,172.9
2026-08-04,16:17:42,1.362,172.9
2026-08-04,16:17:42,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:43,1.362,172.9
2026-08-04,16:17:44,1.362,172.9
2026-08-04,16:17:44,1.362,172.9
2026-08-04,16:17:44,1.362,172.9
2026-08-04,16:17:44,1.362,172.9
2026-08-04,16:17:44,1.362,172.9
2026-08-04,16:17:44,1.362,172.9
2026-08-04,16:17:45,1.362,172.9
2026-08-04,16:17:45,1.362,172.9
2026-08-04,16:17:45,1.362,172.9
2026-08-04,16:17:45,1.362,172.9
2026-08-04,16:17:45,1.362,172.9
2026-08-04,16:17:45,1.362,172.9
2026-08-04,16:17:46,1.362,172.9
2026-08-04,16:17:46,1.361,172.9
2026-08-04,16:17:46,1.361,172.9
2026-08-04,16:17:46,1.361,172.9
2026-08-04,16:17:46,1.361,172.9
2026-08-04,16:17:46,1.361,172.9
2026-08-04,16:17:47,1.361,172.9
2026-08-04,16:17:47,1.361,172.9
2026-08-04,16:17:47,1.361,172.9
2026-08-04,16:17:47,1.361,172.9
2026-08-04,16:17:47,1.361,172.9
2026-08-04,16:17:47,1.361,172.9
2026-08-04,16:17:48,1.361,172.9
2026-08-04,16:17:48,1.361,172.9
2026-08-04,16:17:48,1.361,172.9
2026-08-04,16:17:48,1.361,172.9
2026-08-04,16:17:48,1.361,172.9
2026-08-04,16:17:48,1.361,172.9
2026-08-04,16:17:49,1.361,172.9
2026-08-04,16:17:49,1.361,172.9
2026-08-04,16:17:49,1.361,172.9
2026-08-04,16:17:49,1.361,172.9
2026-08-04,16:17:49,1.361,172.9
2026-08-04,16:17:49,1.361,172.9
2026-08-04,16:17:50,1.361,172.9
2026-08-04,16:17:50,1.361,172.9
2026-08-04,16:17:50,1.361,172.9
2026-08-04,16:17:50,1.361,172.9
2026-08-04,16:17:50,1.361,172.9
2026-08-04,16:17:50,1.361,172.9
2026-08-04,16:17:51,1.361,172.9
2026-08-04,16:17:51,1.361,172.9
2026-08-04,16:17:51,1.361,172.9
2026-08-04,16:17:51,1.361,172.9
2026-08-04,16:17:51,1.361,172.9
2026-08-04,16:17:51,1.361,172.9
2026-08-04,16:17:52,1.361,172.9
2026-08-04,16:17:52,1.361,172.9
2026-08-04,16:17:52,1.361,172.9
2026-08-04,16:17:52,1.362,172.9
2026-08-04,16:17:52,1.362,172.9
2026-08-04,16:17:52,1.362,172.9
2026-08-04,16:17:53,1.362,172.9
2026-08-04,16:17:53,1.362,172.9
2026-08-04,16:17:53,1.362,172.9
2026-08-04,16:17:53,1.362,172.9
2026-08-04,16:17:53,1.362,172.9
2026-08-04,16:17:53,1.362,172.9
2026-08-04,16:17:54,1.362,172.9
2026-08-04,16:17:54,1.362,172.9
2026-08-04,16:17:54,1.362,172.9
2026-08-04,16:17:54,1.362,172.9
2026-08-04,16:17:54,1.362,172.9
2026-08-04,16:17:54,1.361,172.9
2026-08-04,16:17:55,1.361,172.9
2026-08-04,16:17:55,1.361,172.9
2026-08-04,16:17:55,1.361,172.9
2026-08-04,16:17:55,1.361,172.9
2026-08-04,16:17:55,1.361,172.9
2026-08-04,16:17:55,1.361,172.9
2026-08-04,16:17:56,1.361,172.9
2026-08-04,16:17:56,1.361,172.9
2026-08-04,16:17:56,1.361,172.9
2026-08-04,16:17:56,1.361,172.9
2026-08-04,16:17:56,1.361,172.9
2026-08-04,16:17:56,1.361,172.9
2026-08-04,16:17:57,1.362,172.9
2026-08-04,16:17:57,1.362,172.9
2026-08-04,16:17:57,1.362,172.9
2026-08-04,16:17:57,1.362,172.9
2026-08-04,16:17:57,1.362,172.9
2026-08-04,16:17:57,1.362,172.9
2026-08-04,16:17:58,1.362,172.9
2026-08-04,16:17:58,1.362,172.9
2026-08-04,16:17:58,1.362,172.9
2026-08-04,16:17:58,1.362,172.9
2026-08-04,16:17:58,1.362,172.9
2026-08-04,16:17:58,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:17:59,1.362,172.9
2026-08-04,16:18:00,1.362,172.9
2026-08-04,16:18:00,1.362,172.9
2026-08-04,16:18:00,1.362,172.9
2026-08-04,16:18:00,1.362,172.9
2026-08-04,16:18:00,1.362,172.9
2026-08-04,16:18:00,1.362,172.9
2026-08-04,16:18:01,1.362,172.9
2026-08-04,16:18:01,1.362,172.9
2026-08-04,16:18:01,1.362,172.9
2026-08-04,16:18:01,1.362,172.9
2026-08-04,16:18:01,1.362,172.9
2026-08-04,16:18:01,1.362,172.9
2026-08-04,16:18:02,1.362,172.9
2026-08-04,16:18:02,1.362,172.9
2026-08-04,16:18:02,1.362,172.9
2026-08-04,16:18:02,1.362,172.9
2026-08-04,16:18:02,1.362,172.9
2026-08-04,16:18:02,1.362,172.9
2026-08-04,16:18:03,1.362,172.9
2026-08-04,16:18:03,1.362,172.9
2026-08-04,16:18:03,1.362,172.9
2026-08-04,16:18:03,1.362,172.9
2026-08-04,16:18:03,1.362,172.9
2026-08-04,16:18:03,1.362,172.9
2026-08-04,16:18:04,1.362,172.9
2026-08-04,16:18:04,1.362,172.9
2026-08-04,16:18:04,1.362,172.9
2026-08-04,16:18:04,1.362,172.9
2026-08-04,16:18:04,1.362,172.9
2026-08-04,16:18:04,1.362,172.9
2026-08-04,16:18:05,1.362,172.9
2026-08-04,16:18:05,1.362,172.9
2026-08-04,16:18:05,1.362,172.9
2026-08-04,16:18:05,1.362,172.9
2026-08-04,16:18:05,1.362,172.9
2026-08-04,16:18:05,1.362,173.0
2026-08-04,16:18:06,1.362,173.0
2026-08-04,16:18:06,1.362,173.0
2026-08-04,16:18:06,1.362,173.0
2026-08-04,16:18:06,1.362,173.0
2026-08-04,16:18:06,1.362,173.0
2026-08-04,16:18:06,1.362,173.0
2026-08-04,16:18:07,1.362,173.0
2026-08-04,16:18:07,1.362,173.0
2026-08-04,16:18:07,1.362,173.0
2026-08-04,16:18:07,1.362,173.0
2026-08-04,16:18:07,1.362,173.0
2026-08-04,16:18:07,1.362,173.0
2026-08-04,16:18:08,1.362,173.0
2026-08-04,16:18:08,1.362,173.0
2026-08-04,16:18:08,1.362,173.0
2026-08-04,16:18:08,1.362,173.0
2026-08-04,16:18:08,1.362,173.0
2026-08-04,16:18:08,1.362,173.0
2026-08-04,16:18:09,1.362,173.0
2026-08-04,16:18:09,1.362,173.0
2026-08-04,16:18:09,1.362,173.0
2026-08-04,16:18:09,1.362,173.0
2026-08-04,16:18:09,1.362,173.0
2026-08-04,16:18:09,1.362,173.0
2026-08-04,16:18:10,1.362,173.0
2026-08-04,16:18:10,1.362,173.0
2026-08-04,16:18:10,1.362,173.0
2026-08-04,16:18:10,1.362,173.0
2026-08-04,16:18:10,1.362,173.0
2026-08-04,16:18:10,1.362,173.0
2026-08-04,16:18:11,1.362,173.0
2026-08-04,16:18:11,1.362,173.0
2026-08-04,16:18:11,1.362,173.0
2026-08-04,16:18:11,1.362,173.0
2026-08-04,16:18:11,1.362,173.0
2026-08-04,16:18:11,1.362,173.0
2026-08-04,16:18:12,1.362,173.0
2026-08-04,16:18:12,1.362,173.0
2026-08-04,16:18:12,1.362,173.0
2026-08-04,16:18:12,1.362,173.0
2026-08-04,16:18:12,1.362,173.0
2026-08-04,16:18:12,1.362,173.0
2026-08-04,16:18:13,1.362,173.0
2026-08-04,16:18:13,1.362,173.0
2026-08-04,16:18:13,1.362,173.0
2026-08-04,16:18:13,1.362,173.0
2026-08-04,16:18:13,1.362,173.0
2026-08-04,16:18:13,1.362,173.0
2026-08-04,16:18:14,1.362,173.0
2026-08-04,16:18:14,1.362,173.0
2026-08-04,16:18:14,1.362,173.0
2026-08-04,16:18:14,1.362,173.0
2026-08-04,16:18:14,1.362,173.0
2026-08-04,16:18:14,1.362,173.0
2026-08-04,16:18:15,1.362,173.0
2026-08-04,16:18:15,1.362,173.0
2026-08-04,16:18:15,1.362,173.0
2026-08-04,16:18:15,1.362,173.0
2026-08-04,16:18:15,1.362,173.0
2026-08-04,16:18:15,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:16,1.362,173.0
2026-08-04,16:18:17,1.362,173.0
2026-08-04,16:18:17,1.362,173.0
2026-08-04,16:18:17,1.362,173.0
2026-08-04,16:18:17,1.362,173.0
2026-08-04,16:18:17,1.362,173.0
2026-08-04,16:18:17,1.362,173.0
2026-08-04,16:18:18,1.362,173.0
2026-08-04,16:18:18,1.362,173.0
2026-08-04,16:18:18,1.362,173.0
2026-08-04,16:18:18,1.362,173.0
2026-08-04,16:18:18,1.362,173.0
2026-08-04,16:18:18,1.362,173.0
2026-08-04,16:18:19,1.362,173.0
2026-08-04,16:18:19,1.362,173.0
2026-08-04,16:18:19,1.362,173.0
2026-08-04,16:18:19,1.362,173.0
2026-08-04,16:18:19,1.362,173.0
2026-08-04,16:18:19,1.362,173.0
2026-08-04,16:18:20,1.362,173.0
2026-08-04,16:18:20,1.362,173.0
2026-08-04,16:18:20,1.362,173.0
2026-08-04,16:18:20,1.362,173.0
2026-08-04,16:18:20,1.362,173.0
2026-08-04,16:18:20,1.362,173.0
2026-08-04,16:18:21,1.362,173.0
2026-08-04,16:18:21,1.362,173.0
2026-08-04,16:18:21,1.362,173.0
2026-08-04,16:18:21,1.362,173.0
2026-08-04,16:18:21,1.362,173.0
2026-08-04,16:18:21,1.362,173.0
2026-08-04,16:18:22,1.362,173.0
2026-08-04,16:18:22,1.362,173.0
2026-08-04,16:18:22,1.362,173.0
2026-08-04,16:18:22,1.362,173.0
2026-08-04,16:18:22,1.362,173.0
2026-08-04,16:18:22,1.362,173.0
2026-08-04,16:18:23,1.362,173.0
2026-08-04,16:18:23,1.362,173.0
2026-08-04,16:18:23,1.362,173.0
2026-08-04,16:18:23,1.362,173.0
2026-08-04,16:18:23,1.362,173.0
2026-08-04,16:18:23,1.362,173.0
2026-08-04,16:18:24,1.362,173.0
2026-08-04,16:18:24,1.362,173.0
2026-08-04,16:18:24,1.362,173.0
2026-08-04,16:18:24,1.362,173.0
2026-08-04,16:18:24,1.362,173.0
2026-08-04,16:18:24,1.362,173.0
2026-08-04,16:18:25,1.362,173.0
2026-08-04,16:18:25,1.362,173.0
2026-08-04,16:18:25,1.362,173.0
2026-08-04,16:18:25,1.362,173.0
2026-08-04,16:18:25,1.362,173.0
2026-08-04,16:18:25,1.362,173.0
2026-08-04,16:18:26,1.362,173.0
2026-08-04,16:18:26,1.362,173.0
2026-08-04,16:18:26,1.362,173.0
2026-08-04,16:18:26,1.362,173.0
2026-08-04,16:18:26,1.362,173.0
2026-08-04,16:18:26,1.362,173.0
2026-08-04,16:18:27,1.362,173.0
2026-08-04,16:18:27,1.362,173.0
2026-08-04,16:18:27,1.362,173.0
2026-08-04,16:18:27,1.362,173.0
2026-08-04,16:18:27,1.362,173.0
2026-08-04,16:18:27,1.362,173.0
2026-08-04,16:18:28,1.362,173.0
2026-08-04,16:18:28,1.362,173.0
2026-08-04,16:18:28,1.362,173.0
2026-08-04,16:18:28,1.362,173.0
2026-08-04,16:18:28,1.362,173.0
2026-08-04,16:18:28,1.362,173.0
2026-08-04,16:18:29,1.362,173.0
2026-08-04,16:18:29,1.362,173.0
2026-08-04,16:18:29,1.362,173.0
2026-08-04,16:18:29,1.362,173.0
2026-08-04,16:18:29,1.362,173.0
2026-08-04,16:18:29,1.362,173.0
2026-08-04,16:18:30,1.362,173.0
2026-08-04,16:18:30,1.362,173.0
2026-08-04,16:18:30,1.362,173.0
2026-08-04,16:18:30,1.362,173.0
2026-08-04,16:18:30,1.362,173.0
2026-08-04,16:18:30,1.362,173.0
2026-08-04,16:18:31,1.362,173.0
2026-08-04,16:18:31,1.362,173.0
2026-08-04,16:18:31,1.362,173.0
2026-08-04,16:18:31,1.362,173.0
2026-08-04,16:18:31,1.362,173.0
2026-08-04,16:18:31,1.362,173.0
2026-08-04,16:18:32,1.362,173.0
2026-08-04,16:18:32,1.362,173.0
2026-08-04,16:18:32,1.362,173.0
2026-08-04,16:18:32,1.362,173.0
2026-08-04,16:18:32,1.362,173.0
2026-08-04,16:18:32,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:33,1.362,173.0
2026-08-04,16:18:34,1.362,173.0
2026-08-04,16:18:34,1.362,173.0
2026-08-04,16:18:34,1.362,173.0
2026-08-04,16:18:34,1.362,173.0
2026-08-04,16:18:34,1.362,173.0
2026-08-04,16:18:34,1.362,173.0
2026-08-04,16:18:35,1.362,173.0
2026-08-04,16:18:35,1.362,173.0
2026-08-04,16:18:35,1.362,173.0
2026-08-04,16:18:35,1.362,173.0
2026-08-04,16:18:35,1.362,173.0
2026-08-04,16:18:35,1.362,173.0
2026-08-04,16:18:36,1.362,173.0
2026-08-04,16:18:36,1.362,173.0
2026-08-04,16:18:36,1.362,173.0
2026-08-04,16:18:36,1.362,173.0
2026-08-04,16:18:36,1.362,173.0
2026-08-04,16:18:36,1.362,173.0
2026-08-04,16:18:37,1.362,173.0
2026-08-04,16:18:37,1.362,173.0
2026-08-04,16:18:37,1.362,173.0
2026-08-04,16:18:37,1.362,173.0
2026-08-04,16:18:37,1.362,173.0
2026-08-04,16:18:37,1.362,173.0
2026-08-04,16:18:38,1.362,173.0
2026-08-04,16:18:38,1.362,173.0
2026-08-04,16:18:38,1.362,173.0
2026-08-04,16:18:38,1.362,173.0
2026-08-04,16:18:38,1.362,173.0
2026-08-04,16:18:38,1.362,173.0
2026-08-04,16:18:39,1.362,173.0
2026-08-04,16:18:39,1.362,173.0
2026-08-04,16:18:39,1.362,173.0
2026-08-04,16:18:39,1.362,173.0
2026-08-04,16:18:39,1.362,173.0
2026-08-04,16:18:39,1.362,173.0
2026-08-04,16:18:40,1.362,173.0
2026-08-04,16:18:40,1.362,173.0
2026-08-04,16:18:40,1.362,173.0
2026-08-04,16:18:40,1.362,173.0
2026-08-04,16:18:40,1.362,173.0
2026-08-04,16:18:40,1.362,173.0
2026-08-04,16:18:41,1.362,173.0
2026-08-04,16:18:41,1.362,173.0
2026-08-04,16:18:41,1.362,173.0
2026-08-04,16:18:41,1.362,173.0
2026-08-04,16:18:41,1.362,173.0
2026-08-04,16:18:41,1.362,173.0
2026-08-04,16:18:42,1.362,173.0
2026-08-04,16:18:42,1.362,173.0
2026-08-04,16:18:42,1.362,173.0
2026-08-04,16:18:42,1.362,173.0
2026-08-04,16:18:42,1.362,173.0
2026-08-04,16:18:42,1.362,173.0
2026-08-04,16:18:43,1.362,173.0
2026-08-04,16:18:43,1.362,173.0
2026-08-04,16:18:43,1.362,173.0
2026-08-04,16:18:43,1.362,173.0
2026-08-04,16:18:43,1.362,173.0
2026-08-04,16:18:43,1.362,173.0
2026-08-04,16:18:44,1.362,173.0
2026-08-04,16:18:44,1.362,173.0
2026-08-04,16:18:44,1.362,173.0
2026-08-04,16:18:44,1.362,173.0
2026-08-04,16:18:44,1.362,173.0
2026-08-04,16:18:44,1.362,173.0
2026-08-04,16:18:45,1.362,173.0
2026-08-04,16:18:45,1.362,173.0
2026-08-04,16:18:45,1.362,173.0
2026-08-04,16:18:45,1.362,173.0
2026-08-04,16:18:45,1.362,173.0
2026-08-04,16:18:45,1.362,173.0
2026-08-04,16:18:46,1.362,173.0
2026-08-04,16:18:46,1.362,173.0
2026-08-04,16:18:46,1.362,173.0
2026-08-04,16:18:46,1.362,173.0
2026-08-04,16:18:46,1.362,173.0
2026-08-04,16:18:46,1.362,173.0
2026-08-04,16:18:47,1.362,173.0
2026-08-04,16:18:47,1.362,173.0
2026-08-04,16:18:47,1.362,173.0
2026-08-04,16:18:47,1.362,173.0
2026-08-04,16:18:47,1.362,173.0
2026-08-04,16:18:47,1.362,173.0
2026-08-04,16:18:48,1.362,173.0
2026-08-04,16:18:48,1.362,173.0
2026-08-04,16:18:48,1.362,173.0
2026-08-04,16:18:48,1.362,173.0
2026-08-04,16:18:48,1.362,173.0
2026-08-04,16:18:48,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:49,1.362,173.0
2026-08-04,16:18:50,1.362,173.0
2026-08-04,16:18:50,1.362,173.0
2026-08-04,16:18:50,1.362,173.0
2026-08-04,16:18:50,1.362,173.0
2026-08-04,16:18:50,1.362,173.0
2026-08-04,16:18:50,1.362,173.0
2026-08-04,16:18:51,1.362,173.0
2026-08-04,16:18:51,1.362,173.0
2026-08-04,16:18:51,1.362,173.0
2026-08-04,16:18:51,1.362,173.0
2026-08-04,16:18:51,1.362,173.0
2026-08-04,16:18:51,1.362,173.0
2026-08-04,16:18:52,1.362,173.0
2026-08-04,16:18:52,1.362,173.0
2026-08-04,16:18:52,1.362,173.0
2026-08-04,16:18:52,1.362,173.0
2026-08-04,16:18:52,1.362,173.0
2026-08-04,16:18:52,1.362,173.0
2026-08-04,16:18:53,1.362,173.0
2026-08-04,16:18:53,1.362,173.0
2026-08-04,16:18:53,1.362,173.0
2026-08-04,16:18:53,1.362,173.0
2026-08-04,16:18:53,1.362,173.0
2026-08-04,16:18:53,1.362,173.0
2026-08-04,16:18:54,1.362,173.0
2026-08-04,16:18:54,1.362,173.0
2026-08-04,16:18:54,1.362,173.0
2026-08-04,16:18:54,1.362,173.0
2026-08-04,16:18:54,1.362,173.0
2026-08-04,16:18:54,1.362,173.0
2026-08-04,16:18:55,1.362,173.0
2026-08-04,16:18:55,1.362,173.0
2026-08-04,16:18:55,1.362,173.0
2026-08-04,16:18:55,1.362,173.0
2026-08-04,16:18:55,1.362,173.0
2026-08-04,16:18:55,1.362,173.0
2026-08-04,16:18:56,1.362,173.0
2026-08-04,16:18:56,1.362,173.0
2026-08-04,16:18:56,1.362,173.0
2026-08-04,16:18:56,1.362,173.0
2026-08-04,16:18:56,1.362,173.0
2026-08-04,16:18:56,1.362,173.0
2026-08-04,16:18:57,1.362,173.0
2026-08-04,16:18:57,1.362,173.0
2026-08-04,16:18:57,1.362,173.0
2026-08-04,16:18:57,1.362,173.0
2026-08-04,16:18:57,1.362,173.0
2026-08-04,16:18:57,1.362,173.0
2026-08-04,16:18:58,1.362,173.0
2026-08-04,16:18:58,1.362,173.0
2026-08-04,16:18:58,1.362,173.0
2026-08-04,16:18:58,1.362,173.0
2026-08-04,16:18:58,1.362,173.0
2026-08-04,16:18:58,1.362,173.0
2026-08-04,16:18:59,1.363,173.0
2026-08-04,16:18:59,1.363,173.0
2026-08-04,16:18:59,1.363,173.0
2026-08-04,16:18:59,1.363,173.0
2026-08-04,16:18:59,1.363,173.0
2026-08-04,16:18:59,1.363,173.0
2026-08-04,16:19:00,1.363,173.0
2026-08-04,16:19:00,1.363,173.1
2026-08-04,16:19:00,1.363,173.1
2026-08-04,16:19:00,1.363,173.1
2026-08-04,16:19:00,1.363,173.1
2026-08-04,16:19:00,1.363,173.1
2026-08-04,16:19:01,1.363,173.1
2026-08-04,16:19:01,1.363,173.1
2026-08-04,16:19:01,1.363,173.0
2026-08-04,16:19:01,1.363,173.0
2026-08-04,16:19:01,1.363,173.0
2026-08-04,16:19:01,1.363,173.0
2026-08-04,16:19:02,1.363,173.0
2026-08-04,16:19:02,1.363,173.0
2026-08-04,16:19:02,1.363,173.1
2026-08-04,16:19:02,1.363,173.1
2026-08-04,16:19:02,1.363,173.1
2026-08-04,16:19:02,1.363,173.1
2026-08-04,16:19:03,1.363,173.1
2026-08-04,16:19:03,1.363,173.0
2026-08-04,16:19:03,1.363,173.0
2026-08-04,16:19:03,1.363,173.0
2026-08-04,16:19:03,1.363,173.0
2026-08-04,16:19:03,1.363,173.0
2026-08-04,16:19:04,1.363,173.0
2026-08-04,16:19:04,1.363,173.0
2026-08-04,16:19:04,1.363,173.0
2026-08-04,16:19:04,1.362,173.0
2026-08-04,16:19:04,1.362,173.0
2026-08-04,16:19:04,1.362,173.0
2026-08-04,16:19:05,1.362,173.0
2026-08-04,16:19:05,1.362,173.0
2026-08-04,16:19:05,1.362,173.0
2026-08-04,16:19:05,1.362,173.0
2026-08-04,16:19:05,1.362,173.0
2026-08-04,16:19:05,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:06,1.362,173.0
2026-08-04,16:19:07,1.362,173.0
2026-08-04,16:19:07,1.362,173.0
2026-08-04,16:19:07,1.362,173.0
2026-08-04,16:19:07,1.362,173.0
2026-08-04,16:19:07,1.362,173.0
2026-08-04,16:19:07,1.362,173.0
2026-08-04,16:19:08,1.362,173.0
2026-08-04,16:19:08,1.362,173.0
2026-08-04,16:19:08,1.362,173.0
2026-08-04,16:19:08,1.362,173.0
2026-08-04,16:19:08,1.362,173.0
2026-08-04,16:19:08,1.362,173.0
2026-08-04,16:19:09,1.362,173.0
2026-08-04,16:19:09,1.362,173.0
2026-08-04,16:19:09,1.362,173.0
2026-08-04,16:19:09,1.363,173.0
2026-08-04,16:19:09,1.363,173.0
2026-08-04,16:19:09,1.363,173.0
2026-08-04,16:19:10,1.362,173.0
2026-08-04,16:19:10,1.362,173.0
2026-08-04,16:19:10,1.362,173.0
2026-08-04,16:19:10,1.362,173.0
2026-08-04,16:19:10,1.362,173.0
2026-08-04,16:19:10,1.362,173.0
2026-08-04,16:19:11,1.362,173.0
2026-08-04,16:19:11,1.362,173.0
2026-08-04,16:19:11,1.362,173.0
2026-08-04,16:19:11,1.362,173.0
2026-08-04,16:19:11,1.362,173.0
2026-08-04,16:19:11,1.362,173.0
2026-08-04,16:19:12,1.362,173.0
2026-08-04,16:19:12,1.362,173.0
2026-08-04,16:19:12,1.362,173.0
2026-08-04,16:19:12,1.362,173.0
2026-08-04,16:19:12,1.362,173.0
2026-08-04,16:19:12,1.362,173.0
2026-08-04,16:19:13,1.362,173.0
2026-08-04,16:19:13,1.362,173.0
2026-08-04,16:19:13,1.362,173.0
2026-08-04,16:19:13,1.362,173.0
2026-08-04,16:19:13,1.362,173.0
2026-08-04,16:19:13,1.362,173.0
2026-08-04,16:19:14,1.362,173.0
2026-08-04,16:19:14,1.362,173.0
2026-08-04,16:19:14,1.363,173.0
2026-08-04,16:19:14,1.363,173.0
2026-08-04,16:19:14,1.363,173.0
2026-08-04,16:19:14,1.363,173.0
2026-08-04,16:19:15,1.363,173.0
2026-08-04,16:19:15,1.363,173.0
2026-08-04,16:19:15,1.363,173.0
2026-08-04,16:19:15,1.363,173.0
2026-08-04,16:19:15,1.363,173.0
2026-08-04,16:19:15,1.363,173.0
2026-08-04,16:19:16,1.363,173.0
2026-08-04,16:19:16,1.363,173.0
2026-08-04,16:19:16,1.363,173.0
2026-08-04,16:19:16,1.362,173.0
2026-08-04,16:19:16,1.362,173.0
2026-08-04,16:19:16,1.362,173.0
2026-08-04,16:19:17,1.362,173.0
2026-08-04,16:19:17,1.362,173.0
2026-08-04,16:19:17,1.362,173.0
2026-08-04,16:19:17,1.362,173.0
2026-08-04,16:19:17,1.362,173.0
2026-08-04,16:19:17,1.362,173.0
2026-08-04,16:19:18,1.362,173.0
2026-08-04,16:19:18,1.362,173.0
2026-08-04,16:19:18,1.363,173.0
2026-08-04,16:19:18,1.363,173.0
2026-08-04,16:19:18,1.363,173.0
2026-08-04,16:19:18,1.363,173.0
2026-08-04,16:19:19,1.363,173.0
2026-08-04,16:19:19,1.363,173.0
2026-08-04,16:19:19,1.363,173.0
2026-08-04,16:19:19,1.363,173.0
2026-08-04,16:19:19,1.363,173.0
2026-08-04,16:19:19,1.363,173.0
2026-08-04,16:19:20,1.363,173.0
2026-08-04,16:19:20,1.363,173.0
2026-08-04,16:19:20,1.363,173.0
2026-08-04,16:19:20,1.363,173.1
2026-08-04,16:19:20,1.363,173.1
2026-08-04,16:19:20,1.363,173.1
2026-08-04,16:19:21,1.363,173.0
2026-08-04,16:19:21,1.363,173.0
2026-08-04,16:19:21,1.363,173.0
2026-08-04,16:19:21,1.363,173.0
2026-08-04,16:19:21,1.362,173.0
2026-08-04,16:19:21,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:22,1.362,173.0
2026-08-04,16:19:23,1.362,173.0
2026-08-04,16:19:23,1.362,173.0
2026-08-04,16:19:23,1.362,173.0
2026-08-04,16:19:23,1.362,173.0
2026-08-04,16:19:23,1.362,173.0
2026-08-04,16:19:23,1.362,173.0
2026-08-04,16:19:24,1.362,173.0
2026-08-04,16:19:24,1.363,173.0
2026-08-04,16:19:24,1.363,173.0
2026-08-04,16:19:24,1.363,173.0
2026-08-04,16:19:24,1.363,173.0
2026-08-04,16:19:24,1.363,173.0
2026-08-04,16:19:25,1.363,173.0
2026-08-04,16:19:25,1.363,173.0
2026-08-04,16:19:25,1.363,173.0
2026-08-04,16:19:25,1.363,173.0
2026-08-04,16:19:25,1.363,173.0
2026-08-04,16:19:25,1.363,173.0
2026-08-04,16:19:26,1.363,173.0
2026-08-04,16:19:26,1.363,173.0
2026-08-04,16:19:26,1.363,173.0
2026-08-04,16:19:26,1.363,173.0
2026-08-04,16:19:26,1.363,173.0
2026-08-04,16:19:26,1.362,173.0
2026-08-04,16:19:27,1.362,173.0
2026-08-04,16:19:27,1.362,173.0
2026-08-04,16:19:27,1.362,173.0
2026-08-04,16:19:27,1.362,173.0
2026-08-04,16:19:27,1.362,173.0
2026-08-04,16:19:27,1.362,173.0
2026-08-04,16:19:28,1.362,173.0
2026-08-04,16:19:28,1.362,173.0
2026-08-04,16:19:28,1.362,173.0
2026-08-04,16:19:28,1.362,173.0
2026-08-04,16:19:28,1.362,173.0
2026-08-04,16:19:28,1.362,173.0
2026-08-04,16:19:29,1.362,173.0
2026-08-04,16:19:29,1.362,173.0
2026-08-04,16:19:29,1.362,173.0
